area_type,area,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20
district,Seberang Perai Utara,-0.42174760082171137,0.30430308278407847,-0.4597449612282978,0.009617609431036067,0.4829258518691084,0.40240364192962597,-0.07868033203173697,0.6516390116303494,0.0795853420233914,-0.05125213323147071,-0.7024489134134868,0.0008037984282125432,-0.4067318936181473,0.5880166535942684,-0.5710551288740215,0.010579670099477356,0.4008231631032755,0.3314794334096809,1.0,0.0046943628369437995
district,Seberang Perai Selatan,-0.15533328597190854,0.04181533550457406,-0.24624546828688165,-0.6498751133781007,-0.3031296099798958,0.8552714880208288,0.224042854832895,-0.05357455866990901,-0.31840051864245433,-0.20911876547913866,-0.19794087496624557,0.027981113157415693,-0.8457650420710592,0.08524272115450038,-0.48985794844381314,0.35662849414628184,-0.6748384495146879,-0.2740296402996868,0.4811089061181022,-0.383341945089698
district,Timur Laut,0.15465970852146227,-0.3294392976039706,-0.31935581790994616,0.0006301845672767037,0.6072199217608631,0.49726377658245324,0.28964763101484525,-0.5789470647637551,0.571283778246171,0.06873055040847231,-0.25183048679704356,0.35537098050994254,-0.271598798752528,-0.21977684475495185,-0.08996107406052178,-0.03470092372544642,-0.05741185946742289,-0.2631522989673015,0.8654155573693298,0.6132672774598751
district,Barat Daya,0.4000119113009408,-0.1833946808906034,-0.0899129575795432,0.5338830389630662,-0.11765008945889854,0.5873309124393369,0.21525618942164604,0.41178639515327875,0.6149768679381482,0.08746319010872794,0.09746304672219486,0.15957515432054836,-0.751851325839636,0.3619021991006832,-0.14044589149003273,-0.004023709538649611,0.17281117642564037,-0.12949981028867885,0.3789179868593182,0.503824828275399
district,Batang Padang,-0.17511091520287503,-0.2846586036484593,-0.246686189744997,0.015092798210964542,0.242902851437929,-0.31850495086783404,0.3898052163517203,0.04089762121604501,0.3485434899374442,-0.014301147707976636,-0.4679420880795153,-0.16761153050933364,-1.0,1.0,-0.0019062833050047523,0.23390855150043888,0.12929644748804425,-0.3260052838441089,0.33663129282588455,-0.23025365781775153
district,Manjung,-0.2058650249761066,0.35533987014370094,-0.3094191174910965,-0.11361566883846308,-0.5164893601346768,0.21231244400692284,0.2094617595479531,-0.22621767905057621,0.72613607345837,-0.05994320847908696,-0.5014245019840123,-0.3982550896149394,-0.10735338595662325,-0.18576702430804837,0.25068335620543647,-0.29618714953844116,0.10266711050964084,-0.102058863889948,-1.0,0.2424302783166945
district,Kinta,0.6872849764064728,-0.040833985977914544,0.3122284537005402,0.6405916942423577,-0.45751024109869665,0.22535081976954752,0.9189911955442225,-0.11958202725838318,0.4531286483691974,0.15982343192546655,0.6948196277177627,-0.036084995636445294,0.6767898409768167,0.4066585387093258,-0.4838333913247401,-0.7403922705425026,0.407649494920419,0.12804414607146342,0.4229949878778456,-0.4567353985771302
district,Kerian,0.3055642434830885,-0.005129402047589937,0.12644697746068578,-0.6072698430482917,-0.46982298188825045,-0.02875846153851802,0.1299849179143746,0.1055039403821878,0.06128968409522706,0.13806732894489038,-0.12041941993001615,0.057118000918644496,-0.5973546865388673,-0.08148092376121807,0.6659898667379311,0.5641060874093522,0.40299205192298637,0.1397763924362576,0.7384818189773987,0.14205649154717492
district,Kuala Kangsar,0.2650260119456642,-0.3387087067987844,0.3577379378044063,-0.7502109337473913,0.05373460559236931,-0.12596567592354746,0.35738287654739453,-0.22563775002794972,-0.279164298150651,-0.8232894782009217,0.09476768564973392,-0.05794329538819165,0.16278920408821507,0.09844937620090755,-0.5735561440838768,0.3819014893321846,0.6791831991112347,0.19378980689848024,0.3471276140769879,0.25164147206300136
district,Selama,0.025211834707367542,-0.04839771600079745,-0.22923433234346913,0.32833698413008827,-0.06675593605391483,0.09558645766934037,0.7387429052028547,-0.012606631910552335,0.2713317461936391,-0.5073975591649484,-0.4615365463279183,0.052928872483046785,-0.13525632691172007,-0.24059960426977312,-0.01577892313417384,-0.5775204855585525,0.5972004360495817,0.17749472476484507,0.07328486304965343,0.32743545566427623
district,Larut Dan Matang,-0.544547049337635,0.18760137184234194,0.7505502737418337,0.7103949166759795,0.09831487759218893,0.33778326517835433,-0.39530456861827656,0.48500277688820725,0.14037490851538625,-0.3237940208325303,0.19746915711803092,0.3558053940006187,0.02578410340140036,-0.26065032584558434,-0.11156492351245928,-0.8118277145523277,-0.20447229994779048,-0.5786596200022828,-0.5995751944424091,0.5550665588685892
district,Hilir Perak,-0.5556206082788123,1.0,0.04260818788758147,-0.41574372818390803,0.5698316983388272,0.387006707791681,0.445399622679,-0.20419098520787693,0.1981372949350173,-0.5058667777597512,-0.24896857384833704,0.5027649120639675,-0.35327402667471763,-0.4499722925477201,0.0716511207800794,0.10420936765315059,0.12040020938072526,-0.34574361501863626,0.390970347743979,0.6611696444255606
district,Hulu Perak,-0.6616988507139538,0.3199701930828147,-0.7690880938900416,-0.31965831698795766,0.49733544004126506,-0.037199454903176554,0.6109049091581451,-0.45198307103955815,-0.36342451909432394,-0.27226698645058645,-0.2788911024791264,0.5428423146586017,-0.11123753998704533,0.3528916393750443,-0.039553179914174175,0.7153633737335696,0.42109832970899275,-0.4695268512312496,0.8352473140767462,0.43713613866106216
district,Perak Tengah,-0.41653295978760074,0.0559499124264915,0.18814005445568927,0.07850133359071099,-0.3904559115184557,-0.6359724164091429,0.273320087116532,-0.5330720170299602,0.32717727452167744,-0.5052698755590541,0.4150884417101348,-0.35387985970987645,0.21041412515655544,-0.1542722631240112,0.3713525324893574,0.11977603629219757,-0.007489826843510183,-0.34502673837507336,0.025955468329471598,-0.8176495586227458
district,Kampar,-0.2540709544687133,-0.049423891814019405,0.9088911300830824,0.16063205491860932,-0.1825359425155798,-0.1543155878225414,-0.15562233597038821,0.16366546064081078,0.22641917480820362,-0.25986697094582834,-0.2836527618421646,-0.1215840854965764,-0.4167565003763015,0.14466650869296394,0.7279800228632425,-0.6231931389250016,-0.5954680766692957,-0.3876031283004352,-0.3454803249621067,-0.5276668113151163
district,Muallim,-0.14151838700395547,0.16563797149976445,-0.37346231720664125,0.17478382262620595,0.008088495861526157,0.820725082310185,-0.12913511442354042,0.44956285244893057,0.10505186749682216,-0.5076458134666577,-0.7900559684594709,0.4396439637234293,0.13524207650396214,0.4140699741510374,0.7583319845734764,-0.34631038458143704,-0.4961103970340387,-0.21857740691151706,0.6615037143770799,0.34961516928117575
district,Bagan Datuk,-0.1257297096988077,0.5346385091670793,0.6376693533911624,0.3258348479056665,0.8654860448509238,0.029713873691655124,-0.28021051423162013,-0.5717532495252882,-0.14633033370256376,-0.022418315945162526,-0.6461872054111668,0.07697805855158779,-0.07049717705247682,-0.4601398709886264,0.2223457737442367,0.2388533326964004,-0.10617681422587177,0.3170730508472748,0.894349424882519,0.4840687687399088
district,Perlis,0.1147288157051014,-0.30666070041245974,0.13495370457684008,0.6608889105045466,-0.5398039590079731,-0.4179065800742694,0.5243786169578863,-0.43260052558594175,0.058605416822063994,0.2287492040873349,-0.2879053323229387,0.13601904501933682,-0.36922080170180216,-0.22885869523590296,-0.6306340058944142,0.10803420362674943,-0.30457453097841924,0.454817432402322,0.17069177843494177,0.2827826307721335
district,Gombak,-0.18242129440875487,0.04220893947244986,0.8325563175133976,-0.2831766846301863,-0.27189878961651825,0.6142288463223671,-0.0221146718255536,0.27662212692596944,0.35311927777872487,-0.08104061405715635,-0.10848190083549503,-0.0698944369431489,-0.021395541336733603,0.38706585455800835,0.14713231231327017,0.0716321105840827,0.9572075131837443,-0.9735830072051689,0.34350317753359394,-0.061240994389705095
district,Klang,0.21998247537031523,0.46955521502036524,0.7594465375006576,-0.013880726413242561,-0.4814226638915703,0.285580308670051,-0.044543531143070414,-0.7952307671015297,0.1073487496180574,0.23957699634744523,0.018735355585095537,-0.4386666095312509,0.3604303957852555,-0.11807403613511713,0.6357803660307582,-0.28371455211831365,-0.05458811165193156,-0.6306584554304576,0.03637660911117968,0.24462228480891324
district,Kuala Langat,0.26456239280214433,0.3080067380567397,-0.34891554622419796,0.15892153829317457,-0.3778086966838369,1.0,1.0,-0.2567410788448041,0.057289901403700716,-0.4181722921903175,-0.5388828966869654,0.10310311977038844,0.2473626730063676,-0.05357503380699835,-0.10490185276997444,0.032005351274203564,-0.25435976766136315,-0.4546869169949127,0.2143928655157621,-0.48265136476029413
district,Kuala Selangor,0.0149646241683421,-0.1390426045890889,0.17578001646251207,-0.21608538749340767,0.4278208901307623,0.017577080481907315,0.12549354044812855,-1.0,0.02977965130164173,-0.13418658969035857,-0.10580009565848203,0.21514778755404307,0.23149528610195746,-0.4519460967778377,0.4916161900281588,-0.3069880868333995,0.6346087771384545,0.21910703065386494,0.3341046835309842,0.6138173978070842
district,Petaling,0.32897255458269004,0.3009774734420365,-0.3064947691422705,0.44030859648830045,0.08298564751451609,0.6199443627534795,0.4073616372254407,0.29018417517248296,0.32300674796100504,0.14211356445925927,-0.09044705058906954,0.2715145257779883,-0.03982558494892674,-0.7905296406150787,-0.3245644177934337,0.6832557763721951,0.23813118127691624,0.19387318502693196,0.5180167931147375,0.3526202247229302
district,Sabak Bernam,-0.7049035031904811,-0.4472307305283376,1.0,-0.40129055070021113,0.3472518051420008,0.065294125497253,0.6091986322490004,1.0,-0.07078398286331133,0.31277557027497815,0.8546218056066772,-0.06676515271570005,0.7861170733261991,-0.3147865251943852,0.8342244194141759,-0.20319064796774833,-0.11357145898905274,-0.4174279373953188,0.051310694909389554,-0.061935109685688494
district,Sepang,-0.5799917416881617,0.7460296180860917,0.5521625516430504,-0.6541432710141724,-0.05750965689623344,0.11896398631620131,0.10613376052411283,-0.19225136602979398,0.20126203999839043,0.11483616683691156,-0.37507915040419115,0.7251159919826535,0.2649612148523748,0.5234681590178449,-0.14978991761132843,0.17204756145255073,0.6291759082990793,0.16861030158965806,-0.21618889418663167,-0.7603480172419422
district,Hulu Langat,-0.6560061810338872,0.3016904300665697,0.0007001933247861025,0.49672827487316984,0.08193653029491976,0.6039107569558926,0.19055027710423644,-0.12824974605765727,-0.6398762640322793,-0.05263851108144224,0.2434957465721379,-1.0,-0.4079554440434159,-0.6367321471018115,-0.22730206731870373,0.019293625855392404,-0.25679596322134035,0.27528617405070843,0.19441159330560076,0.07294547346440416
district,Hulu Selangor,-0.13925168193946635,0.5960838529048424,0.04238041298857653,-0.02231896242109832,-0.1297232540828902,-0.025736368515448027,0.3947677252383712,-0.3812163798010332,0.4464310536785199,0.0537352536715654,-0.20205032302379733,0.9845377201371013,-0.185395519684878,0.23488088449504363,-0.062095693411146735,-0.06967809521653101,-0.3944943215163418,0.45258182016789306,0.47636244676637984,0.2999801902936452
district,Besut,0.175107560406645,-0.3670675205496138,0.9197132770098015,-0.07686631915599396,-0.14498395189035518,0.31510805821455334,0.5605982180418505,-0.28455708093538923,0.11172596819305225,-0.3399130266480982,-0.19605031630376601,0.5051914663644879,-0.42289448827329923,-0.045345406004090205,0.21949956296254203,0.08340725432585638,-0.14576238608109948,0.3562460121012838,0.3968749620803018,0.23741090527442044
district,Dungun,0.08922879537983741,-0.2963883233881486,0.13352297249296696,0.22181817780155577,0.18045806653938645,-0.1395918868607504,-0.021639762189154088,-0.36736558965869337,0.015580365361754556,0.23707994679200328,0.21895538768806566,-0.5991487139713696,-0.7464015716123018,-0.7679238259133091,-0.1740532678477914,-0.0762621898375021,-0.4982212056147789,-0.6284191652992248,0.5236663566394437,-0.6930041419590177
district,Kemaman,-0.45780636705996447,-0.6590368127701585,-0.5004955961608437,0.1154299996905277,-0.1801334184505592,-0.02075347171615971,0.24629046084217454,-0.09956343144732627,-0.037791448910742265,0.022119728890278134,-0.2872678684617721,-0.12813927502684108,0.47085155869029793,0.5358612502334164,0.8305322738045149,-0.5829100603266795,0.20576241893714764,0.09565582210524659,0.18646192791319338,-0.2621521393620776
district,Kuala Terengganu,0.01819145351121798,-0.3927073428973312,-0.3692385867748097,0.00039987992923995463,0.2885670850967208,0.3063122356761854,0.3032244849075203,0.2927313562826639,0.5019494136927591,-0.03963396278772624,-0.030181497495348264,0.16886595815256866,-0.07919436982099137,0.26541027919442306,-0.32640332031650887,-0.18761645050198383,0.03596246712010287,0.038188578285176966,0.08150318728315242,0.3158812010600145
district,Marang,-0.2473473734946987,0.4895388444190347,0.03378736777855251,-0.2432828784067731,-0.046006625212272945,0.22052066888728028,-0.2814194216936323,0.14649193001188832,0.004532619770157842,-0.32601250590709996,0.14281226510644762,0.6466797741874963,0.038963207762941154,0.5649459087939377,-0.42894310909165945,0.3379880615325457,-0.03663066406321713,0.0701561028972566,-0.42822073494473023,0.2825136681137719
district,Hulu Terengganu,-0.6128452994928144,0.02716725396008912,0.2513672377639322,0.2623472809003191,0.5005131709249948,0.9237675343139817,0.6021124948410419,-0.28071957440514084,0.1502989250024036,-0.5499342216396401,-0.1760933939684125,-0.3063801376686087,0.887866101336527,-0.32628538010566055,0.7199164197722479,-0.1019718855935996,-0.4749177370917814,-0.32884549221184867,0.40449763914557413,0.2877220174235413
district,Setiu,0.10587115769831579,-0.07720940646569452,0.22500719979792905,-0.5620807632452223,-0.3288106443116926,0.4829089689182673,0.4781844554705974,0.12513327709623145,-0.20225801159308388,-0.0496291102965557,-0.3086273481921461,-0.014461150661209343,0.026632875781861243,0.0717944964070154,-0.3413598209511818,0.32701233484505887,0.31806144014153026,0.3233247980978571,0.48093990554988597,0.8852529705596901
district,Kuala Nerus,0.2667102421941776,-0.4385457709608084,-0.07656241362161653,0.05456132036532657,0.08178686576813154,0.581952142841446,0.5412771193873234,0.025956592704276416,0.12717869365503431,-0.40205250708190043,-0.2777574730680521,-0.44083511889882876,0.2724195471222499,0.4713355091475562,0.4939921992513068,-0.38511766758217947,0.2771549053586333,0.12949666692824846,0.211636930917664,0.27209083316299676
district,Tawau,0.23955702651033506,0.13627435836663437,0.35186630723645496,0.1942907920532695,0.0892990568112364,-0.3608731662578587,0.7470793023554412,-0.1155193238388652,-0.0627305736996625,0.40397393804854387,0.30143919609662384,-0.15217912253333377,-0.33563305570262036,0.14170076435132972,0.4864838177913642,0.15411685183463386,-0.19056085541955048,-0.003971651935554599,0.1764437100360905,0.2774358700545134
district,Lahad Datu,0.5989126282583592,-0.2533357861045812,0.48680655347154356,-0.14049190317134563,0.07309817848134337,0.2574901070044766,0.06659982663344866,0.17927357872024663,-0.19076765302739784,-0.17558222003994328,-0.3590165663294367,0.38741784331924967,0.03010746503078021,-0.4301120751526062,0.5231928777178974,-0.3426441285225017,-0.060746890944326504,0.04077469541069112,0.6747646353482029,-0.09767777691229762
district,Semporna,0.3718979319254849,0.6400894466157718,-0.25444972690851675,-0.7332618506355777,-0.1511977462160976,0.3831982719804088,-0.1594139203280026,0.5044543521931253,-0.08836195408246916,-0.1635871413441261,-0.6449806450427467,1.0,0.04387310764749497,0.03110442987391937,0.37670939950758764,-0.3629008957021779,-0.09776224273886869,-0.2239668277755501,0.5079779343755519,-0.7170700617824859
district,Sandakan,0.3299694445371022,-0.829735167445318,-0.3118240444915661,-0.19490499627087055,-0.3554322596984555,-0.391235161505482,0.3193652521756061,0.30992908607446346,-0.08016857566950342,0.20318932404474044,-0.7851542739546535,0.29867919945467936,-0.15374617874883068,0.42759003751519087,0.17881348676094122,-0.27308419282453544,0.5082036221624788,-0.3398402488404989,-0.036516693882479245,0.09274646641665596
